68.787117,nan,nan,nan
149.016098,119.665720,178.366476,157.244037
152.102020,122.540989,181.663051,157.017018
150.701126,121.027335,180.374917,156.889364
161.908463,132.095465,191.721460,156.758574
160.164642,130.350306,189.978979,156.839344
161.771271,131.963618,191.578924,156.891960
161.781082,131.973160,191.589004,156.931696
162.143539,132.349506,191.937573,156.930852
170.166962,140.458948,199.874975,156.797522
168.383987,138.596654,198.171321,156.919595
173.439026,143.698580,203.179472,156.941200
174.967316,145.324470,204.610161,156.987664
171.499283,141.888542,201.110024,157.058403
164.406586,135.121494,193.691677,157.028409
169.990616,141.206037,198.775195,156.915347
167.933350,139.854579,196.012120,156.740803
170.999680,143.434218,198.565141,156.449633
170.509857,143.400590,197.619124,156.239849
166.356094,139.671667,193.040522,156.124549
173.821091,147.801036,199.841146,156.049690
175.564911,150.106259,201.023562,156.103801
171.019287,146.092612,195.945963,156.178026
175.202408,150.827539,199.577276,156.074221
177.083359,152.694880,201.471838,155.963978
178.827164,154.000280,203.654047,155.962603
179.865601,154.443653,205.287548,156.010674
180.923615,154.908901,206.938328,156.035779
182.941727,156.246805,209.636649,156.336046
178.797760,151.311321,206.284199,156.545217
176.093933,148.222379,203.965487,156.476579
176.858032,148.636191,205.079873,156.672629
179.434525,150.898977,207.970072,156.791349
181.148941,152.140043,210.157839,157.069011
179.895004,150.360428,209.429581,157.349350
182.390259,152.704015,212.076503,157.833939
180.199524,150.012425,210.386623,158.129818
180.278107,149.913852,210.642361,158.540950
178.372284,148.681268,208.063299,159.539516
178.608047,148.764617,208.451478,159.960854
178.205276,149.593127,206.817426,161.250907
180.022690,151.922872,208.122508,162.091935
179.610092,152.518753,206.701431,163.268492
181.653458,155.529659,207.777257,164.314263
182.095520,157.549338,206.641702,165.688005
179.698517,157.153059,202.243974,167.072921
183.903137,162.348107,205.458168,168.090005
185.042694,164.593750,205.491639,169.268464
186.457352,166.366425,206.548278,170.036777
193.373352,174.263845,212.482859,170.935921
182.989532,163.581678,202.397387,171.867344
184.433655,165.651984,203.215325,172.846373
185.612488,168.072865,203.152110,173.803672
190.160965,173.642792,206.679138,174.554003
190.819153,175.413847,206.224458,175.398019
192.862503,177.497913,208.227093,176.079014
191.713120,176.476182,206.950057,176.819634
197.037674,181.983018,212.092330,177.563404
198.354065,183.131029,213.577101,178.347692
194.355728,178.937737,209.773719,179.053688
196.811722,181.086981,212.536463,179.620203
192.872376,176.822005,208.922746,180.138819
194.945190,178.668244,211.222137,180.709416
199.925873,183.280868,216.570878,181.091718
201.094925,183.903023,218.286827,181.650969
202.627441,185.370454,219.884429,182.555693
206.989288,189.239238,224.739338,183.138840
204.582413,186.184154,222.980671,183.856794
209.081741,190.201353,227.962130,184.505296
210.545502,190.919160,230.171843,185.241017
209.906952,189.846386,229.967518,186.089846
203.423187,182.641492,224.204883,186.815013
204.680664,183.682366,225.678963,187.539122
204.376099,183.413108,225.339090,188.296326
200.328674,179.247712,221.409637,188.830948
199.306976,178.277031,220.336922,189.286719
207.873444,186.894620,228.852268,189.669949
205.073593,183.697973,226.449213,190.224006
208.020767,186.435636,229.605898,190.718950
198.972977,176.986289,220.959665,191.350746
197.754822,175.977013,219.532631,191.867243
200.259918,178.904736,221.615100,192.398383
198.462128,177.465150,219.459105,192.903541
200.466232,179.767694,221.164771,193.340076
200.309036,179.804135,220.813937,193.671642
201.399460,181.191945,221.606975,193.983646
212.726425,192.691202,232.761648,194.410309
209.533646,189.258824,229.808467,195.451717
209.189819,188.957001,229.422637,196.008194
212.539780,192.567484,232.512075,196.570187
208.737915,188.895914,228.579916,197.253945
204.582413,185.208624,223.956201,197.790780
199.798187,180.991868,218.604506,198.348470
205.505859,187.455130,223.556589,198.612851
205.024475,187.522975,222.525976,199.010167
205.220947,188.318069,222.123826,199.343073
206.576660,190.571070,222.582250,199.718758
207.765350,192.323391,223.207309,200.154604
206.504852,191.560775,221.448930,200.533463
211.310501,196.859539,225.761463,200.867073
209.774277,195.217075,224.331479,201.219114
210.434036,196.704684,224.163389,201.960593
213.171722,200.210681,226.132763,202.534748
217.780395,205.425081,230.135710,203.007903
223.127655,210.659956,235.595354,203.678713
225.422165,212.330768,238.513561,204.522587
222.093658,208.110412,236.076904,204.997785
223.807159,209.530102,238.084217,205.631980
228.120407,213.152679,243.088135,206.073066
213.989044,197.944587,230.033501,206.654536
210.985535,195.211859,226.759211,207.165002
199.572128,184.042380,215.101876,207.458715
208.070633,192.939912,223.201354,207.675383
202.240829,187.548231,216.933428,207.877239
200.921234,186.314759,215.527709,207.918341
202.280228,187.667179,216.893276,207.909065
205.598877,190.975509,220.222245,207.899980
201.925705,187.290975,216.560435,207.887999
199.818329,185.117595,214.519063,207.861914
197.336731,182.474906,212.198556,207.683211
199.453949,184.345102,214.562796,207.309437
204.259598,189.012614,219.506582,207.097323
197.533661,182.301013,212.766308,207.122445
200.094055,184.638174,215.549937,207.008368
204.653503,189.093286,220.213721,206.934900
206.248810,190.788137,221.709483,207.008164
204.102035,188.796048,219.408023,207.131140
207.125275,191.798764,222.451785,207.074245
209.222809,193.906050,224.539567,207.118245
203.048355,187.721365,218.375346,207.125346
207.174515,191.979766,222.369263,207.367910
202.772629,187.820047,217.725210,207.591826
206.632873,191.760274,221.505473,207.641257
207.371460,192.719828,222.023092,207.752076
212.521774,198.012021,227.031527,207.832107
218.026611,203.610918,232.442304,208.016742
219.464340,204.894611,234.034070,208.458003
217.494827,202.633794,232.355860,208.446682
216.313110,201.232193,231.394028,208.545198
216.313110,201.072953,231.553268,208.643876
210.955994,195.600708,226.311279,208.689410
211.379425,196.011430,226.747420,208.727832
211.527145,196.190880,226.863410,208.862299
211.615768,196.492084,226.739452,209.111784
212.935364,197.833517,228.037211,209.212334
206.879059,191.793589,221.964529,209.318200
210.000763,194.945906,225.055620,209.307457
199.591827,184.559648,214.624007,209.358026
201.600739,186.314022,216.887455,209.070907
199.385040,183.960716,214.809364,208.970152
199.247162,183.583913,214.910411,208.715175
203.284683,187.380382,219.188984,208.512647
213.092911,197.118968,229.066854,208.394646
219.887772,203.915618,235.859925,208.448321
220.311233,204.230400,236.392067,208.474503
215.062454,199.168820,230.956088,208.137184
207.794907,192.534955,223.054858,208.047257
213.250488,198.505627,227.995350,207.795599
212.157394,198.036700,226.278089,207.643652
213.211090,200.278079,226.144101,207.277879
213.920135,201.016411,226.823860,207.102155
211.192352,198.200032,224.184672,207.062864
208.408066,195.594216,221.221915,207.385443
209.731079,196.916564,222.545595,207.383942
207.726776,195.009096,220.444456,207.543241
207.450317,194.900913,219.999721,207.694515
211.152832,198.718474,223.587190,207.800347
211.162720,198.728428,223.597011,207.907828
212.505508,200.191958,224.819059,208.058264
211.360184,199.265832,223.454535,208.290904
213.473099,201.828525,225.117673,208.774790
212.643722,201.280565,224.006880,209.130782
211.528030,200.229185,222.826876,209.301898
211.646515,200.887256,222.405773,209.593383
211.577393,201.186015,221.968770,209.836247
213.275635,202.997190,223.554080,209.973475
209.118927,198.871653,219.366201,210.112016
207.855133,197.762084,217.948182,210.191640
210.560440,200.485161,220.635719,210.220774
211.488541,201.420058,221.557023,210.247264
211.419434,201.582713,221.256154,210.441064
216.504227,206.718583,226.289870,210.508658
216.642471,207.005086,226.279856,210.810362
215.822968,206.145193,225.500742,211.017275
219.772339,210.076595,229.468083,211.272351
221.105255,211.129977,231.080534,211.462385
218.222214,208.048349,228.396078,211.430066
219.930298,209.828645,230.031951,211.357797
222.112335,211.872344,232.352326,211.320996
221.312576,210.731762,231.893391,211.376449
218.873856,208.026889,229.720822,211.407313
219.604492,208.582561,230.626424,211.522093
214.934357,203.708680,226.160033,211.643104
215.141693,203.891317,226.392069,211.729801
209.563217,198.285330,220.841104,211.787959
215.526764,204.223171,226.830357,211.718298
216.839935,205.608612,228.071259,211.915021
214.736923,203.460501,226.013345,212.042736
212.209274,201.560661,222.857888,212.539825
213.601440,203.459643,223.743238,212.780115
210.323471,200.985179,219.661763,213.150199
209.958160,201.504602,218.411719,213.400401
213.700195,205.713594,221.686796,213.522442
221.500183,213.515715,229.484651,213.539624
222.122223,214.024292,230.220154,213.591765
223.089798,214.857519,231.322077,213.658721
226.624481,217.989622,235.259340,213.821404
229.389038,220.227958,238.550118,214.330467
229.951828,219.859269,240.044387,214.892107
235.905502,224.956616,246.854388,215.672935
229.023743,216.600386,241.447099,216.387996
236.616394,223.626703,249.606085,216.794887
236.478149,222.287547,250.668752,217.332346
239.923996,224.815616,255.032376,217.839394
238.946472,222.634865,255.258080,218.380359
239.134125,221.975161,256.293088,218.895341
239.400680,221.519698,257.281663,219.342317
240.684204,222.011392,259.357016,219.836933
239.746262,220.271767,259.220756,220.296393
241.395142,221.249395,261.540888,220.665956
241.888794,221.065723,262.711865,221.101446
240.615128,219.093324,262.136931,221.503688
241.664078,219.642814,263.685342,222.002679
241.258331,218.778475,263.738188,222.480568
238.467636,215.624390,261.310882,222.888631
232.074722,209.096214,255.053231,223.357157
230.847595,207.962271,253.732919,223.738814
232.114319,209.579661,254.648977,224.215635
226.612045,204.516502,248.707589,224.662309
229.966858,208.275284,251.658432,225.015911
234.479507,213.135180,255.823835,225.410302
231.441361,210.376421,252.506300,225.826107
225.196899,204.277395,246.116404,226.139906
224.375504,203.650238,245.100769,226.330731
229.194946,208.699463,249.690430,226.734681
225.028656,204.630178,245.427134,226.986656
231.352310,211.018763,251.685858,227.030785
230.006439,209.809298,250.203580,227.241053
234.667526,214.577779,254.757274,227.348574
233.301849,213.183285,253.420414,227.557882
232.371612,212.290196,252.453029,227.717124
235.241486,215.308892,255.174080,227.916702
234.578430,214.722406,254.434455,228.167824
228.324097,208.811265,247.836928,228.620224
227.957916,208.866818,247.049014,228.825222
233.539352,215.321853,251.756851,229.252222
235.112839,217.340196,252.885481,229.585309
233.014862,215.612323,250.417402,229.889325
229.927261,213.120494,246.734029,230.167890
234.024277,218.101089,249.947464,230.431795
232.797150,217.694398,247.899902,230.707816
229.442383,215.649513,243.235253,231.128935
233.321655,221.067003,245.576308,231.536825
239.833328,228.843230,250.823426,231.935662
246.483536,235.825182,257.141890,232.344334
245.286102,234.477708,256.094497,232.881090
247.304916,236.458150,258.151682,233.255244
250.620117,239.379377,261.860858,233.605386
253.193115,241.177616,265.208614,234.007846
253.252487,240.277202,266.227773,234.518692
255.805695,241.890733,269.720656,234.823232
252.935806,238.061516,267.810097,235.346200
256.805206,241.209795,272.400618,235.602631
258.032318,241.432313,274.632323,235.970027
256.053101,238.442180,273.664021,236.282053
255.578079,237.201374,273.954785,236.559134
257.873962,238.823818,276.924107,236.791452
254.499420,234.649123,274.349718,237.108231
258.438080,238.085547,278.790612,237.362786
258.833893,237.735770,279.932015,237.644554
259.249573,237.435673,281.063473,237.897564
251.916504,229.405913,274.427095,238.312653
249.887787,227.120268,272.655306,238.708536
249.561218,226.628595,272.493841,238.972737
249.244537,226.162017,272.327058,239.166779
245.216812,222.007199,268.426425,239.312002
243.910507,220.798432,267.022583,239.620935
247.136673,224.192900,270.080446,239.864993
249.838333,226.983933,272.692733,240.134595
244.613129,222.046900,267.179357,240.680793
243.673004,221.360697,265.985311,241.039519
236.518112,214.314299,258.721925,241.214101
240.506256,218.460855,262.551657,241.248503
245.573074,224.089772,267.056377,241.605493
242.633942,221.807582,263.460301,242.203341
240.555740,220.124921,260.986560,242.591559
241.150864,221.404607,260.897120,243.000086
244.483658,225.049483,263.917833,243.239884
243.184265,224.173858,262.194672,243.540350
248.748810,229.938468,267.559152,243.725348
249.681213,231.112542,268.249885,243.972412
249.453094,231.184262,267.721927,244.263927
247.290726,229.207165,265.374286,244.515798
247.657730,229.839207,265.476253,244.780223
245.396210,228.287003,262.505416,245.243513
245.297012,229.000039,261.593986,245.850752
243.719894,227.845446,259.594343,246.124260
248.758728,233.210138,264.307318,246.343672
251.754288,236.714923,266.793653,246.650923
250.524338,236.273544,264.775131,247.180051
251.536072,237.808216,265.263927,247.496611
255.156509,242.101623,268.211396,247.840555
255.801285,243.785110,267.817460,248.333979
257.785034,246.464445,269.105623,248.964337
256.267426,245.022105,267.512746,249.320289
255.295364,243.929282,266.661446,249.506705
258.786835,247.390116,270.183553,249.712124
257.328735,245.690562,268.966909,249.957357
260.502869,248.691240,272.314497,250.163122
263.359528,251.226572,275.492483,250.323821
263.121460,250.473713,275.769207,250.516725
264.529968,251.477235,277.582701,250.612516
262.873505,249.267327,276.479682,250.808328
266.543518,252.623333,280.463703,250.932523
269.201813,254.741712,283.661913,251.036261
268.705872,253.440537,283.971206,251.234116
269.400208,253.421329,285.379086,251.469413
275.401184,258.750404,292.051964,251.587467
275.411102,257.511934,293.310270,252.036349
277.662720,258.693634,296.631806,252.517617
275.173096,255.009915,295.336276,252.885324
275.688873,254.653855,296.723892,253.167565
275.073883,253.134780,297.012986,253.656472
278.704224,256.009768,301.398679,254.121804
280.221832,256.571804,303.871860,254.777082
278.753815,254.128767,303.378862,255.358282
278.476105,253.202139,303.750070,256.082697
274.766418,249.001443,300.531394,256.797776
277.057678,250.981448,303.133908,257.504629
279.120789,252.577943,305.663634,258.105941
283.822449,256.928867,310.716030,258.866114
287.323852,259.892015,314.755690,259.791200
286.708832,259.017486,314.400177,261.057302
284.219208,256.197358,312.241058,262.091976
283.901764,255.557401,312.246127,263.062723
284.179535,255.781297,312.577773,264.086701
282.602417,254.367090,310.837744,264.798678
282.513153,254.595659,310.430647,265.634431
284.794525,257.079059,312.509992,266.263772
284.189423,256.734466,311.644379,266.981299
287.175018,259.762920,314.587116,267.558151
287.115540,259.611674,314.619405,268.067842
285.994659,258.498855,313.490464,268.627955
284.120026,256.910384,311.329667,269.326713
284.625885,257.855483,311.396287,269.912076
287.462708,261.372969,313.552446,270.592871
290.478119,265.065103,315.891135,271.243135
292.213898,267.599394,316.828402,272.173774
290.706207,266.490928,314.921487,273.102655
288.927338,265.086275,312.768400,273.858190
294.929871,271.769912,318.089829,274.620025
302.472778,279.685442,325.260114,275.522063
302.760986,279.594078,325.927895,276.916804
300.743591,277.283717,324.203465,277.777816
300.137390,276.548467,323.726314,278.473573
297.235504,273.808749,320.662259,279.197381
297.861572,275.005831,320.717313,280.045643
301.707581,279.219180,324.195981,280.914721
300.008209,277.885493,322.130926,282.004730
299.958496,278.181488,321.735504,282.942753
299.282715,277.741665,320.823765,283.668956
299.272797,278.132207,320.413386,284.260689
298.318726,277.571499,319.065952,284.846230
298.348511,278.298029,318.398993,285.573285
295.406921,275.846007,314.967836,286.092690
293.876434,274.809095,312.943774,286.572895
295.148468,276.737190,313.559746,287.061325
297.931152,280.159965,315.702339,287.506704
302.929962,285.325170,320.534755,288.010419
303.327484,285.671265,320.983704,288.766957
298.010651,280.213040,315.808261,289.269139
292.475159,275.015100,309.935218,289.914602
292.972076,275.997350,309.946803,290.308600
296.728638,280.323273,313.134002,290.620488
297.702576,281.584002,313.821150,291.045029
297.493897,281.578359,313.409434,291.381462
292.346008,276.768510,307.923506,291.723014
281.762024,266.665743,296.858305,292.051270
282.239075,267.677076,296.801073,292.163644
280.171967,265.981012,294.362921,292.285178
287.307434,273.193336,301.421532,292.221737
281.354553,267.378244,295.330862,292.264839
286.969543,272.716920,301.222167,292.062616
291.292542,277.048053,305.537030,292.059792
293.021759,278.965100,307.078418,292.273689
293.021759,279.181757,306.861761,292.538670
292.405640,278.781141,306.030138,292.682190
291.063995,277.759433,304.368558,292.866570
294.472717,281.501926,307.443509,292.988261
300.872803,288.124364,313.621241,293.149618
302.323731,289.680991,314.966470,293.463120
305.384674,292.652787,318.116561,293.735690
306.318817,293.345440,319.292194,294.060857
305.503906,292.327265,318.680548,294.361446
308.833130,295.677699,321.988560,294.687043
307.243072,293.893550,320.592595,295.015973
306.219421,292.691451,319.747391,295.295352
308.187134,294.458720,321.915548,295.537149
321.166168,307.094378,335.237958,295.907425
322.338867,306.768594,337.909140,297.106603
329.563782,312.651710,346.475854,297.808681
327.327728,308.229370,346.426087,298.796858
331.064453,310.337646,351.791260,299.319679
331.929016,309.339306,354.518726,299.958045
334.353912,309.997346,358.710479,300.520178
333.976257,307.790800,360.161715,301.202223
334.900482,307.136463,362.664501,301.873525
333.866974,304.593774,363.140174,302.521762
328.748871,298.164399,359.333342,303.084944
330.368774,298.956946,361.780603,303.693273
334.632172,302.353123,366.911220,304.124539
333.986206,300.629057,367.343355,304.788265
337.404877,303.106784,371.702970,305.256644
337.633881,302.261683,373.006078,305.904811
339.774445,303.412237,376.136652,306.491679
341.606354,304.277351,378.935356,307.281417
338.340729,300.077227,376.604231,308.109165
336.200165,297.282558,375.117771,309.116098
336.429169,296.980133,375.878205,309.974577
328.235199,288.197055,368.273343,310.598817
335.154785,294.910004,375.399566,311.056921
329.141235,288.576737,369.705734,312.055484
328.633453,288.235487,369.031420,313.256214
328.046051,287.863474,368.228628,314.032076
321.594452,281.543548,361.645356,314.745830
324.760529,284.971356,364.549701,315.219779
333.452270,293.909442,372.995099,315.648741
333.502075,294.240440,372.763711,316.499239
331.640259,293.413980,369.866537,318.003923
341.038879,304.013140,378.064619,318.982550
337.912628,302.064828,373.760428,320.621716
326.901093,291.957588,361.844597,321.797706
333.183441,300.119769,366.247114,322.956116
323.476166,291.830452,355.121879,323.925800
322.380981,292.061232,352.700730,324.612534
318.508026,289.475227,347.540825,325.016158
325.855713,298.174383,353.537043,325.299648
331.739807,305.647261,357.832353,325.779665
333.223267,308.993305,357.453228,326.348138
340.949280,318.404923,363.493636,326.998917
339.754517,318.126671,361.382362,327.734353
340.451477,319.811754,361.091200,328.357541
337.832977,317.996720,357.669235,328.887133
334.846130,315.965136,353.727124,329.295439
333.282989,315.675204,350.890775,329.666597
327.568176,311.054544,344.081808,330.007228
314.993530,299.891929,330.095131,330.241319
312.504456,298.410826,326.598085,330.104221
312.663757,299.103733,326.223781,330.045440
312.892761,298.618397,327.167126,329.971180
313.599670,298.616683,328.582657,329.570999
316.875214,301.110407,332.640020,329.231861
303.464264,287.249115,319.679413,328.963486
308.840607,290.922965,326.758248,328.103213
301.323669,282.456238,320.191101,327.507998
302.000702,281.588305,322.413099,326.627873
300.278290,278.570247,321.986332,325.745163
294.732696,271.736594,317.728799,325.009030
295.071197,270.368730,319.773665,323.730381
287.225738,260.969481,313.481996,322.095169
295.409729,266.996022,323.823436,320.458088
298.525971,269.039718,328.012223,318.930051
306.909088,276.674862,337.143314,318.158276
309.617188,279.287992,339.946383,317.614715
307.406921,277.145553,337.668289,317.195617
312.086304,281.953338,342.219270,316.695288
299.929810,270.227125,329.632494,316.303949
304.599274,274.718739,334.479808,315.544092
299.631134,269.774333,329.487935,314.995815
303.225311,273.226905,333.223717,314.508885
309.846161,279.638013,340.054309,314.133895
301.054871,271.134024,330.975717,313.739969
293.747040,263.620947,323.873132,313.077913
293.707214,263.022351,324.392077,312.396746
299.153229,267.962139,330.344318,311.778753
298.804047,267.290298,330.317795,311.375461
290.054443,258.297583,321.811303,310.957571
287.260925,255.174998,319.346852,310.219703
287.051422,254.563251,319.539593,309.492629
279.618744,246.733263,312.504224,308.738499
293.905457,260.788309,327.022604,307.507530
296.619141,264.060988,329.177293,306.647116
298.095703,265.667158,330.524248,306.005097
294.264648,262.391739,326.137558,305.358088
299.492462,267.627830,331.357095,304.843280
295.232391,263.526353,326.938430,304.309912
289.186432,257.426090,320.946774,303.965713
278.261902,246.533939,309.989865,303.427980
275.209015,243.306053,307.111977,302.493598
287.829620,255.786660,319.872581,301.507206
284.926361,254.314580,315.538142,300.859659
279.419220,250.209536,308.628904,300.303723
275.797638,248.008075,303.587200,299.713424
286.482758,259.853461,313.112054,299.042057
293.705933,268.790386,318.621479,298.509184
294.533997,271.631401,317.436592,297.923946
299.731873,278.437553,321.026192,297.393697
298.464844,277.762285,319.167402,297.095976
303.353455,283.120634,323.586275,296.812173
298.794067,278.984373,318.603761,296.644004
303.393372,284.126509,322.660235,296.310500
302.974335,284.238532,321.710138,296.142092
309.978058,292.096378,327.859738,295.859376
314.677094,296.481447,332.872740,295.896426
313.130676,294.531924,331.729428,295.924645
307.593567,288.440434,326.746700,296.056894
308.701019,289.352155,328.049883,296.115413
314.238098,294.613826,333.862370,296.216666
310.157623,289.932246,330.383001,296.495056
298.804047,278.258183,319.349910,296.736110
300.669708,280.334755,321.004661,297.170431
296.279938,275.938752,316.621124,297.326259
284.597168,264.252632,304.941704,297.273460
281.404571,260.901661,301.907482,296.728237
286.951660,266.279505,307.623816,296.084619
279.179749,258.559531,299.799966,295.681948
279.868133,259.199712,300.536555,295.031477
284.637054,263.531526,305.742583,294.704153
285.694580,264.553918,306.835242,294.347730
280.157471,258.905612,301.409329,294.129423
273.393250,251.905834,294.880665,293.686671
280.067688,258.284610,301.850766,292.995008
269.592102,247.602863,291.581342,292.472879
282.561890,259.601085,305.522694,291.772645
288.957001,265.828169,312.085832,291.367922
276.875122,253.813975,299.936270,291.188370
283.808990,260.438162,307.179819,290.723340
281.125244,257.653361,304.597128,290.587952
289.306183,265.679944,312.932422,290.506901
276.705536,253.104495,300.306577,290.571085
274.091614,250.357509,297.825719,290.456721
263.965179,239.746768,288.183591,289.948925
268.873779,243.540650,294.206909,289.049312
259.944550,234.002030,285.887070,288.367945
254.756653,227.518775,281.994531,287.408209
260.513245,231.776921,289.249568,286.173432
260.892364,231.191771,290.592958,285.488232
266.200012,235.569565,296.830459,284.936914
254.080002,222.985380,285.174623,284.784587
253.139999,220.858585,285.421414,284.478367
252.559998,218.954373,286.165622,283.779841
260.649994,225.773027,295.526961,283.014154
259.619995,224.104262,295.135728,282.623806
262.519989,226.390455,298.649523,282.345479
265.899994,229.262081,302.537907,281.914719
273.239990,236.377474,310.102506,281.395440
271.869995,235.051766,308.688224,281.011477
272.420013,235.808949,309.031078,280.296836
274.579987,238.174185,310.985789,279.855213
270.019989,234.107689,305.932289,279.316188
268.750000,233.074792,304.425208,278.850647
272.500000,237.296545,307.703455,278.344461
270.410004,235.792904,305.027103,277.922649
264.790008,231.252106,298.327911,277.257724
252.990005,220.919445,285.060566,276.351231
242.259995,211.160414,273.359575,275.259716
244.490005,213.282234,275.697777,273.666841
251.759995,220.946433,282.573556,272.575156
244.970001,215.859114,274.080888,271.540739
247.649994,219.627748,275.672240,270.467635
253.740005,226.118607,281.361404,269.188861
253.130005,226.587856,279.672154,268.312582
258.859985,233.130563,284.589408,267.663982
267.700012,242.278048,293.121976,267.170916
264.890015,239.776244,290.003785,266.914961
256.480011,231.997130,280.962892,266.619553
260.260010,235.856253,284.663766,266.237847
256.829987,232.670201,280.989772,265.993937
259.579987,235.879753,283.280220,265.568971
262.850006,239.814605,285.885407,265.209372
266.209992,243.582283,288.837700,264.910785
268.399994,245.905647,290.894341,264.778394
267.660004,245.582432,289.737576,264.491037
264.510010,242.463035,286.556984,264.382250
253.669998,232.259831,275.080166,263.646255
252.720001,232.372258,273.067745,262.874326
254.080002,233.905407,274.254596,262.349325
256.720001,237.338685,276.101317,261.728402
254.250000,235.600445,272.899555,261.307901
259.529999,242.556943,276.503055,260.601069
262.269989,245.910768,278.629210,260.125752
264.839996,248.938419,280.741574,259.808075
260.359985,244.440541,276.279430,259.750264
258.829987,243.098126,274.561847,259.514289
251.899994,236.163149,267.636839,259.489587
268.739990,252.901505,284.578475,259.449512
276.410004,260.387572,292.432436,259.721248
280.739990,264.085630,297.394350,260.083380
278.010010,260.475990,295.544029,260.421818
274.820007,256.752742,292.887273,260.825751
282.470001,264.175147,300.764855,261.226875
283.649994,264.653631,302.646357,261.824464
282.910004,263.000299,302.819708,262.136794
280.320007,259.649894,300.990121,262.442790
282.299988,261.084583,303.515393,262.686172
289.160004,267.310589,311.009418,262.963455
287.019989,264.183275,309.856703,263.234935
291.910004,268.279712,315.540295,263.346855
293.470001,268.703443,318.236559,263.656656
292.709992,266.801809,318.618174,263.701052
291.320000,264.313911,318.326089,263.967140
290.170000,262.231714,318.108286,264.268090
286.150000,257.457902,314.842098,264.466150
277.750000,248.551485,306.948515,264.729708
276.440000,247.092901,305.787099,264.979485
275.790000,246.626633,304.953367,265.428877
278.850000,250.550481,307.149519,266.428486
268.090000,240.503331,295.676669,267.098677
